142;103;1270
143;103;1518
144;103;1555
145;103;1269
146;103;1286
147;103;1142
148;101;1357
149;101;1345
150;101;1344
151;101;1289
152;101;1447
153;101;1421
154;97;1037
155;97;1062
156;97;990
157;97;1100
158;97;1338
159;97;1081
160;97;1416
161;97;1338
162;97;1134
163;97;1273
164;97;1212
165;83;1247
166;83;1361
167;83;1140
168;83;1099
169;83;1253
170;83;1157
171;83;1364
172;83;1312
173;83;1236
174;83;1055
175;83;1074
176;83;995
177;76;1012
178;69;1060
179;69;1105
180;69;1064
181;69;1260
182;69;1274
183;69;1185
184;69;1148
185;69;869
186;69;1026
187;69;1069
188;69;1412
189;69;1106
190;69;1242
191;69;1078
192;69;1079
193;69;1021
194;69;1111
195;69;1323
196;69;1170
197;69;1456
198;69;1313
199;69;1269
200;69;1024
201;69;1119
202;69;1224
203;69;1081
204;69;1124
205;69;1081
206;69;1271
207;65;1057
208;59;1062
209;59;1002
210;59;1177
211;59;1213
212;59;1367
213;59;1283
214;59;945
215;59;1009
216;59;978
217;59;1170
218;59;1303
219;59;1345
220;59;1022
221;59;1245
222;59;1182
223;59;1127
224;59;1001
225;59;1051
226;59;1149
227;58;1009
228;58;1199
229;58;1333
230;58;1162
231;58;1194
232;58;1220
233;58;1238
234;58;1218
235;58;1153
236;58;1094
237;58;1268
238;58;1188
239;58;1310
240;58;1229
241;58;1116
242;58;1117
243;58;1136
244;58;1096
245;58;1235
246;58;1102
247;58;1116
248;58;1065
249;58;1213
250;58;1327
251;58;972
252;58;1201
253;58;1060
254;58;1265
255;58;1378
256;58;1062
257;58;1039
258;58;1368
259;58;1362
260;58;1287
261;58;1256
262;58;1407
263;58;1300
264;58;1326
265;58;1151
266;58;1383
267;58;1353
268;58;1122
269;58;1176
270;58;876
271;58;1057
272;58;1010
273;58;999
274;58;1264
275;58;1408
276;58;1124
277;58;1198
278;58;983
279;58;931
280;58;1064
281;58;1225
282;58;1154
283;58;1008
284;58;1267
285;58;1335
286;58;1215
287;58;1219
288;58;1088
289;58;1029
290;58;1171
291;58;1322
292;58;1227
293;58;1279
294;58;1353
295;58;1310
296;58;1263
297;58;1177
298;58;1199
299;58;1104
300;58;1026
301;58;1371
302;58;1442
303;58;1295
304;58;1180
305;58;1200
306;58;1355
307;58;1277
308;58;1156
309;58;1164
310;58;853
311;58;1148
312;58;1092
313;58;1244
314;58;1265
315;58;1111
316;58;1002
317;58;1082
318;58;1259
319;58;1208
320;58;1036
321;58;1133
322;58;957
323;58;1015
324;58;1000
325;58;1083
326;58;1102
327;58;1178
328;58;1434
329;58;1103
330;58;1058
331;58;1037
332;58;1206
333;58;1056
334;58;1032
335;58;1186
336;58;944
337;58;1037
338;58;1094
339;58;1057
340;58;1141
341;58;1203
342;58;1178
343;58;1200
344;58;1247
345;58;1299
346;58;1135
347;58;1443
348;58;1089
349;58;1021
350;58;1173
351;58;1220
352;58;1173
353;58;1197
354;58;1093
355;58;1115
356;58;1243
357;58;1153
358;58;1025
359;58;1203
360;58;1072
361;58;965
362;58;1306
363;58;1257
364;58;1540
365;58;1443
366;58;1629
367;58;1184
368;58;1212
369;58;1253
370;58;1151
371;58;1074
372;58;1101
373;58;1007
374;58;1216
375;58;1177
376;58;1092
377;58;1064
378;58;1060
379;58;943
380;58;1000
381;58;1064
382;58;1243
383;58;1125
384;58;1355
385;58;1178
386;58;1014
387;58;1230
388;58;1322
389;58;1222
390;58;1161
391;58;1094
392;58;1373
393;58;1386
394;58;1296
395;58;1107
396;51;1131
397;51;1130
398;51;1238
399;51;910
400;51;883
401;51;1123
402;51;976
403;51;1037
404;51;1170
405;51;1255
406;51;1276
407;51;1146
408;51;1227
409;51;1059
410;51;1150
411;51;1101
412;51;1113
413;51;1122
414;51;1022
415;51;1374
416;51;1047
417;51;1027
418;51;1044
419;51;1073
420;51;1141
421;51;1102
422;51;1073
423;51;927
424;51;1023
425;51;1083
426;51;1268
427;51;1108
428;51;994
429;51;988
430;51;1140
431;51;963
432;51;974
433;51;1050
434;51;1011
435;51;1005
436;51;1162
437;51;1003
438;51;919
439;51;925
440;51;1210
441;51;1185
442;51;1241
443;51;1294
444;51;1056
445;51;1065
446;51;1009
447;51;1052
448;51;1131
449;51;1084
450;51;1187
451;51;1045
452;51;1210
453;51;1059
454;51;837
455;51;962
456;51;1043
457;51;1172
458;51;1174
459;51;1196
460;51;1174
461;51;1234
462;51;970
463;51;1012
464;51;1148
465;51;1244
466;51;1062
467;51;1215
468;51;1058
469;51;1098
470;51;1158
471;51;1253
472;51;1313
473;51;1148
474;51;1055
475;51;1117
476;51;1334
477;43;1035
478;43;1123
479;43;1326
480;43;1686
481;43;1304
482;43;1323
483;43;1030
484;43;1093
485;43;1146
486;43;1013
487;43;1290
488;43;1113
489;43;1082
490;43;1009
491;43;1122
492;43;1040
493;43;1056
494;43;1207
495;43;1049
496;43;1174
497;43;1303
498;43;1182
499;43;1066
500;43;949
501;43;1171
502;43;1280
503;43;1023
504;39;1112
505;39;1163
506;39;1240
507;39;1022
508;39;1162
509;39;979
510;39;996
511;39;1104
512;39;1081
513;39;1235
514;39;1144
515;39;1166
516;39;1076
517;39;1039
518;39;1175
519;39;1057
520;39;903
521;38;1024
522;38;921
523;38;1132
524;38;1101
525;38;1068
526;38;1066
527;38;1152
528;38;1019
529;38;1146
530;38;1226
531;38;1056
532;38;1246
533;38;1273
534;38;1068
535;38;1187
536;38;1261
537;38;1073
538;38;1051
539;38;1372
540;38;1089
541;38;949
542;38;1098
543;38;1217
544;38;1092
545;38;1256
546;38;1150
547;38;1309
548;35;1132
549;35;1054
550;35;1075
551;35;1257
552;35;1035
553;35;1180
554;35;1220
555;35;1012
556;35;1082
557;35;1080
558;35;1094
559;35;1163
560;35;1287
561;35;1054
562;35;1074
563;35;1169
564;35;1130
565;35;1065
566;35;1068
567;35;1127
568;35;913
569;35;1085
570;35;950
571;35;1146
572;35;1338
573;35;986
574;35;1115
575;35;1032
576;35;1299
577;35;897
578;35;1040
579;35;1238
580;35;1107
581;35;950
582;35;1045
583;35;1087
584;35;1114
585;35;1075
586;35;1157
587;35;1141
588;35;988
589;35;1122
590;35;945
591;35;1183
592;35;1100
593;35;1250
594;35;1240
595;35;1307
596;35;1057
597;35;1051
598;35;881
599;35;1047
600;35;1172
601;35;887
602;35;1182
603;35;1172
604;35;1062
605;35;1016
606;35;909
607;35;1171
608;35;1294
609;35;1148
610;35;995
611;35;1113
612;35;990
613;35;1078
614;35;1024
615;35;1177
616;35;1123
617;35;1165
618;35;1166
619;35;1100
620;35;1197
621;35;1200
622;35;1250
623;35;1132
624;35;1258
625;35;1247
626;35;1313
627;35;1060
628;35;1194
629;35;1270
630;35;1190
631;35;1034
632;35;1075
633;35;1058
634;35;1134
635;35;1173
636;35;991
637;35;1178
638;35;1232
639;35;1040
640;35;923
641;35;1248
642;35;1050
643;35;1057
644;35;992
645;35;1178
646;35;1380
647;35;1124
648;35;1034
649;35;853
650;35;956
651;35;935
652;35;859
653;35;1022
654;35;1026
655;35;883
656;35;1148
657;35;949
658;35;1155
659;35;1058
660;35;1313
661;35;1141
662;35;1027
663;35;1326
664;35;1261
665;35;1150
666;35;1007
667;35;1161
668;35;1022
669;35;1102
670;35;1030
671;35;1107
672;35;1006
673;35;1035
674;35;1006
675;35;1131
676;35;953
677;35;901
678;35;977
679;35;1067
680;35;1181
681;35;1100
682;35;1154
683;35;887
684;35;1087
685;35;1248
686;35;1263
687;35;1112
688;35;951
689;35;972
690;35;1239
691;35;1111
692;35;1175
693;35;1098
694;35;997
695;35;1072
696;35;1015
697;35;1032
698;35;1106
699;35;1084
700;35;843
701;35;922
702;35;944
703;35;1133
704;35;1258
705;35;1046
706;35;1077
707;35;1095
708;35;1170
709;35;1166
710;35;1190
711;35;1212
712;35;1239
713;35;976
714;35;1213
715;35;1245
716;35;1452
717;35;1304
718;35;1438
719;35;1284
720;35;994
721;35;1064
722;35;1241
723;35;1216
724;35;1100
725;35;1323
726;35;1047
727;35;1093
728;35;1118
729;35;1268
730;35;1104
731;35;1054
732;35;1106
733;35;1043
734;35;1046
735;35;1128
736;35;1041
737;35;1348
738;35;1039
739;35;952
740;35;1111
741;35;1132
742;35;945
743;35;1040
744;35;1374
745;35;1051
746;35;1117
747;35;1062
748;35;986
749;35;1242
750;35;1249
751;35;1172
752;35;1232
753;35;1070
754;35;1057
755;35;1053
756;35;1128
757;35;860
758;35;1136
759;35;1010
760;35;1314
761;35;1153
762;35;1207
763;35;1160
764;35;1096
765;35;1089
766;35;1108
767;35;1128
768;35;1056
769;35;1029
770;35;1186
771;35;1044
772;35;1069
773;35;1124
774;35;1188
775;35;1131
776;35;1117
777;35;1041
778;35;1022
779;35;1047
780;35;1129
781;35;1187
782;35;1075
783;35;1228
784;35;1201
785;35;1159
786;35;1081
787;35;1156
788;35;1067
789;35;1213
790;35;1222
791;35;1050
792;35;1044
793;35;1132
794;35;1134
795;35;1022
796;35;1104
797;35;1135
798;35;1055
799;35;1177
800;35;1134
801;35;1067
802;35;1161
803;35;1126
804;35;1254
805;35;1208
806;35;1126
807;35;1244
808;35;1146
809;35;1148
810;35;1241
811;35;1247
812;35;1129
813;35;1080
814;35;1116
815;35;921
816;35;1057
817;35;1012
818;35;1134
819;35;1208
820;35;1096
821;35;995
822;35;1103
823;35;1169
824;35;1183
825;35;1119
826;35;1256
827;35;1133
828;35;1130
829;35;1100
830;35;1062
831;35;1017
832;35;1012
833;35;1254
834;35;950
835;35;1159
836;35;1059
837;35;1039
838;35;894
839;35;1083
840;35;1073
841;35;1197
842;35;1079
843;35;835
844;35;1131
845;35;1087
846;35;1137
847;35;878
848;35;1104
849;35;1030
850;35;1188
851;35;1083
852;35;1160
853;35;1136
854;35;1422
855;35;1163
856;35;1324
857;35;1069
858;35;1273
859;35;1175
860;35;825
861;35;909
862;35;979
863;35;1086
864;35;1012
865;35;1127
866;35;1153
867;35;1221
868;35;1200
869;35;1194
870;35;1101
871;35;1099
872;35;1312
873;35;1150
874;35;1308
875;35;1172
876;35;1238
877;35;1182
878;35;1068
879;35;1116
880;35;1071
881;35;999
882;35;1083
883;35;1203
884;35;1270
885;35;1165
886;35;1038
887;35;1045
888;35;1254
889;35;1066
890;35;1064
891;35;984
892;35;714
893;35;1093
894;35;915
895;35;1168
896;35;1096
897;35;1215
898;35;1091
899;35;1218
900;35;1067
901;35;1106
902;35;1207
903;35;1251
904;35;1192
905;35;1098
906;35;1085
907;35;1039
908;35;981
909;35;1042
910;35;1079
911;35;946
912;35;1077
913;35;1015
914;35;1094
915;35;978
916;35;1045
917;35;1039
918;35;1029
919;35;1070
920;35;1077
921;35;1263
922;35;1200
923;35;918
924;35;1310
925;35;1433
926;35;1141
927;35;1105
928;35;992
929;35;1035
930;35;993
931;35;1173
932;35;1002
933;35;1134
934;35;1230
935;35;1119
936;35;1077
937;35;1020
938;35;1211
939;35;1095
940;35;1086
941;35;1039
942;35;1131
943;35;737
944;35;1215
945;35;1217
946;35;1513
947;35;1343
948;35;1215
949;35;1294
950;35;1122
951;35;1094
952;35;1103
953;35;1049
954;35;1011
955;35;1133
956;35;923
957;35;994
958;35;1181
959;35;1173
960;35;1359
961;35;1168
962;35;1233
963;35;1070
964;35;1002
965;35;1124
966;35;1356
967;35;1142
968;35;1458
969;35;1428
970;35;1067
971;35;762
972;35;1115
973;35;967
974;35;933
975;35;988
976;35;1017
977;35;1112
978;35;1262
979;35;1273
980;35;1347
981;35;1176
982;35;1030
983;35;1127
984;35;860
985;35;1031
986;35;1058
987;35;1150
988;35;1217
989;35;1055
990;35;1153
991;35;944
992;35;1183
993;35;929
994;35;852
995;35;1147
996;35;1253
997;35;1252
998;35;1030
999;35;927
1000;35;962
1001;35;1025
1002;35;1264
1003;35;1030
1004;35;1245
1005;35;1323
1006;35;1086
1007;35;1120
1008;35;846
1009;35;1060
1010;35;1103
1011;35;916
1012;35;1048
1013;35;1292
1014;35;869
1015;35;1153
1016;35;1184
1017;35;1067
1018;35;949
1019;35;1001
1020;35;1225
1021;35;1161
1022;35;1126
1023;35;1260
1024;35;1093
1025;35;907
1026;35;1121
1027;35;1152
1028;35;1014
1029;35;1095
1030;35;1292
1031;35;942
1032;35;912
1033;35;1099
1034;35;1149
1035;35;1018
1036;35;1042
1037;35;1190
1038;35;930
1039;35;1152
1040;35;1282
1041;35;1246
1042;35;1134
1043;35;1271
1044;35;1183
1045;35;1213
1046;35;1233
1047;35;1171
1048;35;948
1049;35;986
1050;35;1080
1051;35;1061
1052;35;1095
1053;35;1215
1054;35;1029
1055;35;1328
1056;35;1255
1057;35;1118
1058;35;1188
1059;35;1242
1060;35;1106
1061;35;924
1062;35;1202
1063;35;1100
1064;35;1072
1065;35;1064
1066;35;998
1067;35;977
1068;35;1189
1069;35;1000
1070;35;1082
1071;35;1098
1072;35;1057
1073;35;1025
1074;35;919
1075;35;1112
1076;35;1165
1077;35;1278
1078;35;1019
1079;35;1184
1080;35;1065
1081;35;1032
1082;35;1132
1083;35;1146
1084;35;1084
1085;35;1041
1086;35;984
1087;35;998
1088;35;1066
1089;35;1019
1090;35;1122
1091;35;1296
1092;35;1120
1093;35;1037
1094;35;979
1095;35;1277
1096;35;1117
1097;35;1002
1098;35;1101
1099;35;951
1100;35;1046
1101;35;1054
1102;35;1119
1103;35;1040
1104;35;959
1105;35;1065
1106;35;1197
1107;35;1080
1108;35;1194
1109;35;1016
1110;35;1101
1111;35;1150
1112;35;1043
1113;35;975
1114;35;1267
1115;35;1092
1116;35;1028
1117;35;1115
1118;35;1252
1119;35;1166
1120;35;1088
1121;35;935
1122;35;1250
1123;35;1179
1124;35;1152
1125;35;1102
1126;35;1224
1127;35;978
1128;35;1155
1129;35;1002
1130;35;1008
1131;35;1015
1132;35;1094
1133;35;976
1134;35;908
1135;35;931
1136;35;1111
1137;35;1280
1138;35;1347
1139;35;1010
1140;35;1125
1141;35;1012
1142;35;1197
1143;35;933
1144;35;1097
1145;35;1099
1146;35;1023
1147;35;1117
1148;35;1266
1149;35;1225
1150;35;913
1151;35;916
1152;35;1220
1153;35;1250
1154;35;1094
1155;35;1006
1156;35;1009
1157;35;1093
1158;35;1007
1159;35;1053
1160;35;1236
1161;35;1018
1162;35;1072
1163;35;982
1164;35;1049
1165;35;962
1166;35;1208
1167;35;1167
1168;35;1180
1169;35;984
1170;35;981
1171;35;1227
1172;35;1162
1173;35;1179
1174;35;1278
1175;35;1162
1176;35;1022
1177;35;1045
1178;35;1141
1179;35;1307
1180;35;1011
1181;35;1018
1182;35;1149
1183;35;1042
1184;35;1168
1185;35;1216
1186;35;1181
1187;35;1120
1188;35;950
1189;35;1077
1190;35;1239
1191;35;1361
1192;35;1191
1193;35;1136
1194;35;1234
1195;35;1140
1196;35;1003
1197;35;929
1198;35;1123
1199;35;1141
1200;35;1212
1201;35;1141
1202;35;1149
1203;35;1194
1204;35;1138
1205;35;1193
1206;35;1146
1207;35;1051
1208;35;973
1209;35;977
1210;35;950
1211;35;1111
1212;35;1021
1213;35;1179
1214;35;1268
1215;35;1103
1216;35;900
1217;35;1090
1218;35;1087
1219;35;1120
1220;35;1084
1221;35;980
1222;35;1007
1223;35;977
1224;35;1121
1225;35;1089
1226;35;1029
1227;35;1025
1228;35;1098
1229;35;1326
1230;35;1403
1231;35;1130
1232;35;965
1233;35;1222
1234;35;894
1235;35;1109
1236;35;1163
1237;35;1186
1238;35;993
1239;35;972
1240;35;1052
1241;35;1217
1242;35;1062
1243;35;1071
1244;35;1004
1245;35;908
1246;35;1370
1247;35;936
1248;35;1000
1249;35;949
1250;35;1114
1251;35;835
1252;35;1048
1253;35;929
1254;35;1063
1255;35;1173
1256;35;1100
1257;35;1207
1258;35;1193
1259;35;1204
1260;35;1126
1261;35;1175
1262;35;1156
1263;35;1172
1264;35;1459
1265;35;1357
1266;35;1101
1267;35;1067
1268;35;1012
1269;35;1164
1270;35;1035
1271;35;1081
1272;35;1025
1273;35;1193
1274;35;1082
1275;35;1271
1276;35;1224
1277;35;1069
1278;35;1089
1279;35;1004
1280;35;1048
1281;35;1021
1282;35;1041
1283;35;1003
1284;35;1301
1285;35;1098
1286;35;1044
1287;35;1077
1288;35;1204
1289;35;1188
1290;35;1245
1291;35;1007
1292;35;1120
1293;35;1023
1294;35;968
1295;35;922
1296;35;1080
1297;35;1222
1298;35;1145
1299;35;984
1300;35;988
1301;35;1054
1302;35;1188
1303;35;1202
1304;35;984
1305;35;948
1306;35;1099
1307;35;1115
1308;35;1092
1309;35;1299
1310;35;1105
1311;35;1100
1312;35;1187
1313;35;1192
1314;35;1033
1315;35;1204
1316;35;1123
1317;35;1155
1318;35;1421
1319;35;1033
1320;35;971
1321;35;1145
1322;35;1182
1323;35;924
1324;35;1182
1325;35;1073
1326;35;1106
1327;35;966
1328;35;1081
1329;35;998
1330;35;1090
1331;35;934
1332;35;1100
1333;35;1056
1334;35;1130
1335;35;1068
1336;35;925
1337;35;949
1338;35;1066
1339;35;1184
1340;35;1005
1341;35;1147
1342;35;871
1343;35;1005
1344;35;1255
1345;35;1185
1346;35;1171
1347;35;1133
1348;35;1053
1349;35;1155
1350;35;1225
1351;35;1066
1352;35;1025
1353;35;1275
1354;35;1220
1355;35;889
1356;35;1069
1357;35;1149
1358;35;1014
1359;35;1087
1360;35;1077
1361;35;1163
1362;35;1200
1363;35;1109
1364;35;1240
1365;35;1187
1366;35;1322
1367;35;1104
1368;35;1035
1369;35;1065
1370;35;1096
1371;35;1126
1372;35;954
1373;35;1106
1374;35;1078
1375;35;1188
1376;35;1163
1377;35;899
1378;35;996
1379;35;1194
1380;35;1042
1381;35;1032
1382;35;1109
1383;35;905
1384;35;1114
1385;35;1135
1386;35;838
1387;35;1019
1388;35;1040
1389;35;1037
1390;35;1052
1391;35;1194
1392;35;1154
1393;35;1137
1394;35;1335
1395;35;1054
1396;35;1265
1397;35;962
1398;35;1003
1399;35;1099
1400;35;1128
1401;35;1389
1402;35;1039
1403;35;940
1404;35;1070
1405;35;1002
1406;35;1025
1407;35;922
1408;35;1001
1409;35;1193
1410;35;1207
1411;35;983
1412;35;942
1413;35;989
1414;35;1025
1415;35;1064
1416;35;1112
1417;35;1035
1418;35;1315
1419;35;1235
1420;35;1337
1421;35;1203
1422;35;1187
1423;35;1194
1424;35;1318
1425;35;1182
1426;35;818
1427;35;951
1428;35;1246
1429;35;1130
1430;35;1196
1431;35;1034
1432;35;927
1433;35;1050
1434;35;1122
1435;35;853
1436;35;1217
1437;35;1180
1438;35;1090
1439;35;1215
1440;35;1168
1441;35;1225
1442;35;1124
1443;35;1077
1444;35;1047
1445;35;877
1446;35;1015
1447;35;1094
1448;35;1008
1449;35;1077
1450;35;1214
1451;35;1191
1452;35;1111
1453;35;1201
1454;35;1247
1455;35;1203
1456;35;1092
1457;35;1137
1458;35;1123
1459;35;928
1460;35;1033
1461;35;1189
1462;35;1214
1463;35;1271
1464;35;1222
1465;35;972
1466;35;1146
1467;35;1165
1468;35;1093
1469;35;1281
1470;35;1126
1471;35;1073
1472;35;1159
1473;35;993
1474;35;1190
1475;35;1109
1476;35;1012
1477;35;1082
1478;35;1114
1479;35;1254
1480;35;1053
1481;35;1309
1482;35;1200
1483;35;1261
1484;35;1296
1485;35;1046
1486;35;1181
1487;35;1157
1488;35;1226
1489;35;902
1490;35;847
1491;35;960
1492;35;842
1493;35;1036
1494;35;1327
1495;35;1191
1496;35;1276
1497;35;1279
1498;35;1029
1499;35;949
1500;35;904
1501;35;1233
1502;35;1025
1503;35;1218
1504;35;1128
1505;35;1005
1506;35;913
1507;35;1082
1508;35;1031
1509;35;1183
1510;35;1025
1511;35;945
1512;35;989
1513;35;939
1514;35;922
1515;35;1065
1516;35;1104
1517;35;998
1518;35;1023
1519;35;882
1520;35;1071
1521;35;937
1522;35;909
1523;35;958
1524;35;1120
1525;35;1191
1526;35;945
1527;35;1169
1528;35;1192
1529;35;854
1530;35;951
1531;35;1038
1532;35;1084
1533;35;1246
1534;35;1213
1535;35;968
1536;35;991
1537;35;1030
1538;35;1117
1539;35;913
1540;35;939
1541;35;1082
1542;35;1079
1543;35;1017
1544;35;1082
1545;35;1163
1546;35;1127
1547;35;1088
1548;35;1247
1549;35;972
1550;35;1144
1551;35;1245
1552;35;1233
1553;35;1304
1554;35;1193
1555;35;993
1556;35;946
1557;35;992
1558;35;1177
1559;35;835
1560;35;1004
1561;35;1079
1562;35;1203
1563;35;1183
1564;35;1183
1565;35;969
1566;35;918
1567;35;1026
1568;35;1234
1569;35;1135
1570;35;1148
1571;35;1150
1572;35;906
1573;35;1048
1574;35;1048
1575;35;1452
1576;35;1159
1577;35;995
1578;35;1025
1579;35;1117
1580;35;1111
1581;35;1132
1582;35;1246
1583;35;1092
1584;35;1291
1585;35;1431
1586;35;1168
1587;35;999
1588;35;1112
1589;35;1153
1590;35;1299
1591;35;1055
1592;35;1154
1593;35;1195
1594;35;1375
1595;35;1408
1596;35;1146
1597;35;1012
1598;35;1176
1599;35;1307
1600;35;1310
1601;35;1287
1602;35;1156
1603;35;1419
1604;35;1081
1605;35;1097
1606;35;1022
1607;35;1084
1608;35;1189
1609;35;1134
1610;35;1070
1611;35;1139
1612;35;1037
1613;35;995
1614;35;1172
1615;35;1033
1616;35;1046
1617;35;1187
1618;35;1155
1619;35;1184
1620;35;1080
1621;35;1034
1622;35;1122
1623;35;1299
1624;35;1111
1625;35;950
1626;35;1109
1627;35;1207
1628;35;1059
1629;35;1054
1630;35;1108
1631;35;1154
1632;35;1041
1633;35;939
1634;35;1038
1635;35;1120
1636;35;1013
1637;35;1075
1638;35;1090
1639;35;1037
1640;35;1152
1641;35;1087
1642;35;1029
1643;35;1134
1644;35;1263
1645;35;958
1646;35;1072
1647;35;1119
1648;35;1135
1649;35;1020
1650;35;997
1651;35;993
1652;35;1198
1653;35;1215
1654;35;1036
1655;35;1162
1656;35;1263
1657;35;1214
1658;35;1170
1659;35;1290
1660;35;1153
1661;35;1082
1662;35;1001
1663;35;1292
1664;35;976
1665;35;1022
1666;35;1022
1667;35;1076
1668;35;1193
1669;35;1160
1670;35;1078
1671;35;1091
1672;35;784
1673;35;922
1674;35;1025
1675;35;1093
1676;35;1262
1677;35;1155
1678;35;1273
1679;35;1105
1680;35;992
1681;35;1127
1682;35;1167
1683;35;1021
1684;35;1232
1685;35;1298
1686;35;1084
1687;35;1110
1688;35;1101
1689;35;930
1690;35;1323
1691;35;1076
1692;35;1411
1693;35;1286
1694;35;1288
1695;35;1537
1696;35;1042
1697;35;1085
1698;35;1147
1699;35;926
1700;35;1191
1701;35;1092
1702;35;1197
1703;35;1186
1704;35;1084
1705;35;1173
1706;35;977
1707;35;1270
1708;35;1251
1709;35;1263
1710;35;968
1711;35;973
1712;35;925
1713;35;961
1714;35;1038
1715;35;1347
1716;35;1341
1717;35;1148
1718;35;1086
1719;35;981
1720;35;1142
1721;35;893
1722;35;787
1723;35;955
1724;35;1143
1725;35;1356
1726;35;950
1727;35;1090
1728;35;1104
1729;35;1137
1730;35;1350
1731;35;1064
1732;35;994
1733;35;1147
1734;35;1126
1735;35;1149
1736;35;1071
1737;35;1079
1738;35;1244
1739;35;1396
1740;35;1142
1741;35;1105
1742;35;1029
1743;35;1087
1744;35;1040
1745;35;974
1746;35;959
1747;35;1343
1748;35;1094
1749;35;1051
1750;35;1137
1751;35;979
1752;35;1284
1753;35;1309
1754;35;1256
1755;35;1139
1756;35;1263
1757;35;1309
1758;35;986
1759;35;1236
1760;35;1184
1761;35;1250
1762;35;1042
1763;35;1073
1764;35;1048
1765;35;1125
1766;35;983
1767;35;1124
1768;35;1216
1769;35;1175
1770;35;1088
1771;35;1105
1772;35;943
1773;35;1078
1774;35;1180
1775;35;1077
1776;35;1035
1777;35;1026
1778;35;948
1779;35;1167
1780;35;1167
1781;35;1059
1782;35;893
1783;35;921
1784;35;1011
1785;35;1141
1786;35;1220
1787;35;999
1788;35;1095
1789;35;1448
1790;35;1117
1791;35;931
1792;35;773
1793;35;1047
1794;35;1192
1795;35;1156
1796;35;1133
1797;35;1268
1798;35;1036
1799;35;990
1800;35;1179
1801;35;1232
1802;35;1183
1803;35;1206
1804;35;1072
1805;35;1058
1806;35;1355
1807;35;1469
1808;35;1319
1809;35;1015
1810;35;893
1811;35;1194
1812;35;1075
1813;35;1128
1814;35;1063
1815;35;1131
1816;35;1332
1817;35;1185
1818;35;1374
1819;35;1113
1820;35;918
1821;35;956
1822;35;957
1823;35;1134
1824;35;1208
1825;35;1261
1826;35;1194
1827;35;1005
1828;35;927
1829;35;1011
1830;35;991
1831;35;1192
1832;35;1203
1833;35;1037
1834;35;939
1835;35;1013
1836;35;885
1837;35;1117
1838;35;1144
1839;35;1212
1840;35;1124
1841;35;1124
1842;35;1255
1843;35;1237
1844;35;1089
1845;35;1340
1846;35;1125
1847;35;1152
1848;35;998
1849;35;1087
1850;35;913
1851;35;1081
1852;35;1479
1853;35;1336
1854;35;1202
1855;35;1182
1856;35;1338
1857;35;1260
1858;35;1181
1859;35;1191
1860;35;1045
1861;35;1066
1862;35;1146
1863;35;985
1864;35;1165
1865;35;1112
1866;35;951
1867;35;1229
1868;35;1183
1869;35;1072
1870;35;1283
1871;35;1472
1872;35;1387
1873;35;1000
1874;35;1201
1875;35;1091
1876;35;1009
1877;35;1102
1878;35;1326
1879;35;1010
1880;35;957
1881;35;1130
1882;35;1059
1883;35;949
1884;35;1316
1885;35;1195
1886;35;1325
1887;35;1362
1888;35;1178
1889;35;1099
1890;35;1029
1891;35;1169
1892;35;1097
1893;35;1042
1894;35;1086
1895;35;1126
1896;35;1435
1897;35;1181
1898;35;1441
1899;35;1387
1900;35;1362
1901;35;1164
1902;35;1089
1903;35;994
1904;35;1162
1905;35;1124
1906;35;1206
