628;0;1006
629;0;1097
630;0;1092
631;0;1120
632;0;451
633;0;416
634;0;451
635;0;375
636;0;408
637;0;400
638;0;1232
639;0;1217
640;0;1381
641;0;1383
642;0;623
643;0;481
644;0;582
645;0;534
646;0;594
647;0;464
648;0;1285
649;0;1843
650;0;1904
651;0;1957
652;0;2035
653;0;1880
654;0;1886
655;0;1186
656;0;1987
657;0;2034
658;0;2104
659;0;2746
660;0;2007
661;0;1996
662;0;1700
663;0;1822
664;0;1701
665;0;1131
666;0;1042
667;0;1843
668;0;1708
669;0;1352
670;0;1462
671;0;1212
672;0;1159
673;0;1856
674;0;2716
675;0;1807
676;0;2000
677;0;1327
678;0;1276
679;0;1338
680;0;1200
681;0;1990
682;0;1930
683;0;2032
684;0;2029
685;0;1492
686;0;1359
687;0;1484
688;0;2157
689;0;1185
690;0;1259
691;0;1241
692;0;988
693;0;423
694;0;1243
695;0;1835
696;0;950
697;0;1028
698;0;1113
699;0;1106
700;0;1156
701;0;506
702;0;465
703;0;520
704;0;1329
705;0;1448
706;0;1216
707;0;764
708;0;1081
709;0;673
710;0;1224
711;0;1157
712;0;1219
713;0;1898
714;0;1329
715;0;1259
716;0;1226
717;0;503
718;0;442
719;0;1175
720;0;554
721;0;620
722;0;1266
723;0;1340
724;0;1251
725;0;1375
726;0;1236
727;0;1234
728;0;1221
729;0;2040
730;0;2055
731;0;2108
732;0;1998
733;0;2029
734;0;1830
735;0;1981
736;0;1334
737;0;1405
738;0;464
739;0;522
740;0;579
741;0;572
742;0;548
743;0;584
744;0;586
745;0;563
746;0;390
747;0;552
748;0;575
749;0;1419
750;0;1262
751;0;1390
752;0;1400
753;0;1513
754;0;595
755;0;629
756;0;478
757;0;624
758;0;610
759;0;1384
760;0;2087
761;0;2112
762;0;1181
763;0;1347
764;0;1339
765;0;2139
766;0;2155
767;0;1532
768;0;1439
769;0;2094
770;0;1468
771;0;1364
772;0;1318
773;0;1203
774;0;1866
775;0;1388
776;0;838
777;0;669
778;0;1472
779;0;2142
780;0;1478
781;0;2018
782;0;2769
783;0;1971
784;0;1244
785;0;1134
786;0;1214
787;0;1845
788;0;1793
789;0;2636
790;0;2266
791;0;2732
792;0;2358
793;0;2717
794;0;1878
795;0;1284
796;0;1243
797;0;1300
798;0;1166
799;0;514
800;0;452
801;0;570
802;0;580
803;0;660
804;0;575
805;0;597
806;0;611
807;0;832
808;0;671
809;0;897
810;0;1499
811;0;1479
812;0;1370
813;0;819
814;0;856
815;0;818
816;0;803
817;0;792
818;0;653
819;0;812
820;0;740
821;0;565
822;0;531
823;0;566
824;0;573
825;0;489
826;0;508
827;0;477
828;0;448
829;0;393
830;0;466
831;0;1247
832;0;1185
833;0;1293
834;0;1242
835;0;1222
836;0;1229
837;0;521
838;0;351
839;0;420
840;0;445
841;0;442
842;0;1125
843;0;1090
844;0;984
845;0;546
846;0;1357
847;0;1262
848;0;573
849;0;620
850;0;1568
851;0;1221
852;0;1449
853;0;1790
854;0;1928
855;0;1982
856;0;2055
857;0;1831
858;0;1373
859;0;1409
860;0;1386
861;0;1397
862;0;1381
863;0;1271
864;0;1793
865;0;1364
866;0;1284
867;0;1477
868;0;1250
869;0;507
870;0;1148
871;0;2050
872;0;1859
873;0;2020
874;0;2150
875;0;1926
876;0;2630
877;0;2003
878;0;1895
879;0;1933
880;0;1892
881;0;1032
882;0;900
883;0;467
884;0;560
885;0;1246
886;0;1236
887;0;1313
888;0;772
889;0;666
890;0;1773
891;0;1259
892;0;1351
893;0;1944
894;0;566
895;0;501
896;0;448
897;0;456
898;0;481
899;0;1031
900;0;1123
901;0;989
902;0;1176
903;0;1187
904;0;1246
905;0;1248
906;0;1209
907;0;633
908;0;1178
909;0;1145
910;0;1201
911;0;1278
912;0;1315
913;0;1225
914;0;629
915;0;480
916;0;559
917;0;659
918;0;1230
919;0;1328
920;0;1192
921;0;1905
922;0;1798
923;0;1981
924;0;1830
925;0;1279
926;0;1386
927;0;1233
928;0;1242
929;0;1923
930;0;1600
931;0;1832
932;0;1782
933;0;1938
934;0;1958
935;0;1926
936;0;1895
937;0;1981
938;0;1784
939;0;1703
940;0;1672
941;0;1844
942;0;1209
943;0;1322
944;0;1251
945;0;1274
946;0;1872
947;0;1317
948;0;985
949;0;364
950;0;1011
951;0;1032
952;0;467
953;0;672
954;0;1063
955;0;937
956;0;1153
957;0;1954
958;0;1889
959;0;1907
960;0;2044
961;0;1987
962;0;1888
963;0;1221
964;0;1110
965;0;1132
966;0;519
967;0;477
968;0;518
969;0;604
970;0;664
971;0;582
972;0;661
973;0;702
974;0;1349
975;0;1297
976;0;2078
977;0;1257
978;0;685
979;0;658
980;0;612
981;0;720
982;0;611
983;0;680
984;0;1453
985;0;1301
986;0;1345
987;0;634
988;0;724
989;0;1460
990;0;1942
991;0;1361
992;0;1761
993;0;1499
994;0;1486
995;0;639
996;0;704
997;0;1116
998;0;1950
999;0;2035
